"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
0.417216272037584,-0.0211001689907898,-0.00260762470103263,-0.0551159860453485,-0.0356649431291541,0.489029011313976,0.013988625694554,-0.00945543777647063,0.0543689164872788,-0.0460404283138392,0.41202464020972,0.0515033062803366,-0.00157454707818824,-0.0089975118606925,0.0308363814707006,0.394982270698604
0.430491317633401,-0.0219091568345593,-0.00731989817196632,-0.0513423633488932,-0.0416733014473259,0.490636567180689,0.0143290674681701,-0.00541815617066618,0.054933985069789,-0.0470618339604756,0.410017428136152,0.0532056756557669,-0.00688530997400701,-0.0125450115585532,0.0253918951830079,0.383971471486397
0.430530930957929,-0.0155744694009641,-0.0136064474310594,-0.0605498015026376,-0.0360910823816377,0.490900270550294,0.0239139867311594,0.00606239532570592,0.0618789219257971,-0.0396330787989301,0.41166184163759,0.0493068745554705,0.00757790239387614,-0.00907197763727996,0.0250448361733776,0.382978838853623
0.435071851193154,-0.0157661481141329,-0.0340324051200063,-0.0757268571190172,-0.0219905606511209,0.492393307747095,0.0137708780830266,0.0142976780872274,0.0437682808748323,-0.0449573975015795,0.427701023851422,0.0529624970355555,-0.00344661501699376,0.00290648362475557,0.0339683365149478,0.369669622170524
0.441870782231433,-0.0142185215476867,-0.0375866580990088,-0.0550586819360752,-0.00889392142572554,0.484728890427839,0.0111682131118155,0.0219963415180811,0.0248561360861415,-0.0524865479347997,0.43277310495174,0.0729824764906232,2.45832969577881e-06,0.00814919038129922,0.0454003886204642,0.382385831257802
0.430111789374106,-0.0114683056150251,-0.0464725808374953,-0.0312080823514121,-0.0269621152277155,0.473640258595177,-0.00102230075434434,0.0219524602483733,0.0460592733311492,-0.0374091428854183,0.433275918614509,0.086299380045236,-0.013241598503916,-0.00952379741534524,0.0404922591050977,0.390593917949068
0.422186548086972,-0.00415204174974206,-0.0360954377336495,-0.0375444939924747,-0.00998930990419625,0.469441785189223,-0.000560122481506974,0.0177183256270835,0.055448521404054,-0.0405065779539293,0.432698185061742,0.0940662901156711,0.00711135107896446,-0.0231305621600084,0.0412596498120947,0.403702990313725
0.412086521214122,0.00530122194706196,-0.03401575365795,-0.0296783328975503,-0.00111051189103577,0.484698652487714,0.0115324109929475,0.0251167325241923,0.0523763458126641,-0.0429810836358707,0.433863773932484,0.104933210430155,0.00844300100532822,-0.0266965991710515,0.043180311746504,0.384174917316776
0.409751092838234,-0.00462370456783723,-0.0327430064907402,-0.0266867113418236,-0.0108942266800153,0.48029129104266,-0.0117385755627673,0.00521746558924847,0.059748505448003,-0.0546749589588481,0.411896024759211,0.0928918624260853,0.0328590372521329,-0.0107767192765476,0.0525719643907886,0.388158374696791
0.418988003045297,0.00120753712350241,-0.00968170900575275,-0.0321336047765508,-0.00322656075666324,0.487198119719329,-0.0216305282411984,0.000872135999027302,0.0622359869270423,-0.0517563121588886,0.415910298844308,0.091483410506453,0.0262868569026358,0.00845402239808618,0.0402480826582394,0.405739787397444
0.422781846524619,-0.0156274831541458,-0.00526972536967635,-0.0391548240801502,-0.0120286869509335,0.485528294118309,-0.0140745195907039,-0.00192157435935231,0.0581714572065768,-0.0458168298677278,0.414780690242535,0.107125507998679,0.0185156053057491,0.00327243099059447,0.0355018287811271,0.40665072349313
0.418188327554597,-0.0231244694474157,0.00190222733553303,-0.0453791036058654,0.00128797414455834,0.469511378478066,-0.0136409676845348,0.0031922977007216,0.0622692199835542,-0.0537313031235308,0.410839246778093,0.0961117774323592,0.0232389703479592,0.0082925364669976,0.0393018770352067,0.425264879488805
0.409477806059327,-0.0316197800762163,-0.0230561368375837,-0.0426305000296412,0.00117931101439302,0.470662765729808,0.00839579385608406,0.00270940574111145,0.0683606355657118,-0.0670446746636508,0.416553216048785,0.118636463850132,0.0219084538673715,0.0320371191843145,0.0334644246630174,0.447344701710645
0.399722437629722,-0.0288781557779655,-0.0276592271304667,-0.0428290778150094,-0.00855285524181771,0.456523136224616,-0.00367566317869025,0.00886496797489279,0.0549527703010565,-0.0838639803955415,0.426957628230071,0.122840293549328,0.0260494778879156,0.0313362580448234,0.0328023745411586,0.444065152936373
0.388644024358868,-0.0225862490496015,-0.0391105460857126,-0.0346064333613911,-0.028541781810298,0.440146680803017,0.00660046959052473,-0.0017995119616025,0.0564599952706347,-0.0904487375357146,0.451738032448385,0.133783360874476,0.0471391588098497,0.0238331753857105,0.0182692108979626,0.446271114759667
0.391155760100238,-0.0329961871024528,-0.0535261778848534,-0.0543157628186125,-0.0340232688457763,0.442346518674291,-0.0104171786380144,-0.0150441464709958,0.0574923554466654,-0.104686686600402,0.457310162026393,0.14453868980947,0.0657993238612465,0.0299933494860141,0.0107640997266838,0.448029465701517
0.392402201385132,-0.0408880218461955,-0.0696718833199246,-0.0573954135144725,-0.0375232411725687,0.45134054145623,-0.0120814998388939,-0.00281889231814911,0.0384573624214568,-0.101526286609635,0.439546242807463,0.153497312435865,0.0542588804415964,0.0217234767343843,0.00409525957448922,0.450068516331896
0.37951057331798,-0.0342366936751359,-0.0744461356740872,-0.0387811513074706,-0.0383162148720299,0.436113637910281,-0.0230662277835918,-0.0202393629807935,0.0458563104446483,-0.100264055492782,0.456620666471679,0.145662738222915,0.0670264827444332,0.0104096555543757,0.00225422997849019,0.458021221755004
0.370339221652061,-0.0284696434468959,-0.0764629044727331,-0.0407342121098181,-0.0359422697206002,0.413096215809843,-0.0273889435821181,-0.0179413888636351,0.0454094197785277,-0.0848239416508868,0.460090152910582,0.144716200642546,0.0558409797088083,0.0223728679440702,-0.00259954935930231,0.475123217159856
0.355605299377073,-0.0290512334043215,-0.0557232905264375,-0.0398310484512345,-0.0176821649891653,0.4046656957153,-0.0379564112313895,-0.0144560060176092,0.0445878143363455,-0.089488814446277,0.463642640859516,0.139541010691548,0.0579116412805156,0.0375373582350202,-0.00797581612245483,0.477996230184009
0.345919850979368,-0.0172252644671926,-0.0575444247126097,-0.0400275850485792,-0.0114059002986624,0.391323810121672,-0.0374650257850162,-0.0114258417642708,0.0569905906301599,-0.0954520173864341,0.46776340517565,0.129816787256997,0.0428426107092126,0.0242424365846564,-0.0121993515863058,0.470984679647843
0.33383206806459,-0.0104629451468878,-0.0649072688968963,-0.0492229117603249,-0.0304914676189002,0.372629699819092,-0.0393774438768611,-0.0288645252014899,0.0520130967699112,-0.106137542248993,0.455780402541803,0.133647161499614,0.0364721656029091,0.0229823824253128,-0.0204418977713666,0.465573985415219
0.329851573595777,-0.0286741004676325,-0.0557169012646033,-0.0523449654629595,-0.0339674468508069,0.375356572530247,-0.0333603867193577,-0.0457183691486441,0.0664626198582446,-0.115565619593975,0.45178017529958,0.142756682410339,0.0402345263418971,0.00597345140299889,-0.00606718096607919,0.458823977129454
0.3111769170662,-0.0297100459712235,-0.076362160869092,-0.0602274618348554,-0.0140588796537291,0.363031189324449,-0.0265878944944472,-0.0393819989922549,0.0741734848168447,-0.124894698221708,0.460144005878723,0.140723747428533,0.0340085452617728,0.00894863654826359,-0.00484474220117499,0.476581727255314
0.319652456745097,-0.0468214734254644,-0.0672921388300019,-0.0500395772848511,-0.0132265272871587,0.351535689109012,-0.0250789048661388,-0.048836119795537,0.087024334502677,-0.123296835025296,0.449048733243838,0.125720588897765,0.0367689944413085,0.00467650967911133,-0.0103328295125717,0.482233367885906
0.292880768196392,-0.0531211631264053,-0.0644974474169286,-0.0474436226314252,0.00490059202581232,0.362285313727681,-0.0262289673216207,-0.0522098635709395,0.0818618306358929,-0.115839936485273,0.446546387368109,0.121890937197256,0.0281485763039551,0.0178923677146302,-0.025904572509784,0.492760290492901
0.283117832576275,-0.0493608918913685,-0.0460122285561008,-0.0360570483551453,-0.00518315295164466,0.363329822612218,-0.041334932024243,-0.0667332450078628,0.0792978355121852,-0.100122442207777,0.44935699965505,0.115627403981835,0.0369767437030753,0.0152059577327487,-0.0168616378565836,0.473439534733132
0.285559298672955,-0.0324919973294066,-0.0448462897242123,-0.0516997158149351,-0.0228967712898937,0.359941703347884,-0.0352542581033452,-0.0789890649960967,0.101803938206703,-0.0939153062925556,0.464636418009604,0.116887075632976,0.0275466551651478,0.00717874686417476,-0.0231323977957625,0.476032842943778
0.289721729144881,-0.0464832185098701,-0.0449046401128263,-0.0579828167053698,-0.0185814655828888,0.369115095484715,-0.0478155879191554,-0.0949390795301368,0.0901125691463621,-0.103111561749304,0.466764332749858,0.0921225706877503,0.0260449312514187,-0.00408318875220163,-0.0286885940904592,0.487135797061246
0.295734479283464,-0.0588921356539992,-0.0553948322977857,-0.0534653244206523,-0.0276689877441793,0.369930596442732,-0.0426554946674813,-0.100874801317446,0.099116018023835,-0.111242330863802,0.476621802594041,0.0807576180052292,0.0165062161119578,0.00656465783581652,-0.0322051638702798,0.463786079248528
0.282196117803638,-0.0578093904165405,-0.0490615830134059,-0.0619818945463757,-0.0327490337549427,0.376429392068825,-0.0416773354788259,-0.0956806195869661,0.0943329066996452,-0.119447064791222,0.468609965034541,0.0985807741381864,0.00752451328964203,0.0101622731213923,-0.0432280954039531,0.457785809146366
0.284495094139844,-0.0554037101447045,-0.0583505094630062,-0.0566898947576074,-0.0334294795462887,0.388568807214014,-0.0461242749878922,-0.0975362044701461,0.0843155561599215,-0.116923479939582,0.468216543180304,0.106247524724399,0.00192435865872839,0.0166864141683162,-0.041797294832351,0.460429039306187
0.277004037765683,-0.0561079849560643,-0.0766689995981833,-0.0641775112242594,-0.0256636341705938,0.384807541316543,-0.0296400367742651,-0.0868450768768928,0.0865973722282186,-0.110291249253762,0.446887363835841,0.110215818023246,-0.00543964623506707,0.0207933730077168,-0.0349272331642674,0.474282571898317
0.289707583139412,-0.0618520726782976,-0.0813952746224079,-0.0383235474890375,-0.025824412849132,0.375731320437422,-0.0251778144175882,-0.0718470128459898,0.0807797426942365,-0.123946644917814,0.439135786127326,0.10921389194536,-0.0219754008965319,0.0238763722760128,-0.014320356989086,0.480754430044952
0.305238581616533,-0.0627127800028328,-0.0975265661798176,-0.0401670412931652,-0.018803792859381,0.368347745979832,-0.0274244079354697,-0.0744774594551658,0.0812949808195889,-0.112269404654289,0.438584104623866,0.103957429532843,-0.0462551379961201,0.00754987611348367,-0.0205940165583279,0.474002155067571
0.311164928285437,-0.0606445550293653,-0.0986977323660576,-0.0598125909180968,-0.0160885360506232,0.365858413423277,-0.0424028226628894,-0.0798630157223265,0.0968277155313537,-0.107115517915101,0.439056110683561,0.108985295461363,-0.0568932067595255,0.0119777343140877,-0.00579143788223386,0.463069027323032
0.307952821106813,-0.05597699234159,-0.100707552588737,-0.0437412368124411,-0.00168657943711976,0.364751299701982,-0.0466295422750043,-0.086391397631551,0.0973650567433848,-0.109676172127392,0.433634413126776,0.105181610368419,-0.059590342390315,0.0192386562214933,-0.0196932169366451,0.463936457688528
0.306134157109539,-0.0618949530282137,-0.110172707422173,-0.0458406196412705,0.00698697487010092,0.355901282167238,-0.0716192452274727,-0.0824031574222945,0.0833370876810254,-0.114950537713987,0.435091528436816,0.112792887730395,-0.0447673282672583,0.019549030274295,-0.0111061830022709,0.454282391370311
0.304464835799481,-0.0579614344184039,-0.117060957809423,-0.0571842944622557,0.00614581982863903,0.35409344573571,-0.0519831584506036,-0.0796727435276052,0.0750721048978181,-0.114928653701053,0.43067242420756,0.105155822146496,-0.0566622967158652,0.0313767031515337,-0.00329610350163303,0.446906311530419
0.300475811752133,-0.0819723812427868,-0.0916704936880766,-0.0541912725188084,0.0163814158240415,0.356033428024717,-0.0613034349779697,-0.084074619395728,0.0670633957920527,-0.108623166241194,0.417752146126168,0.110125163771048,-0.0596400982548882,0.0141532257280888,-0.0065873581936224,0.438000602984403
0.304917236991316,-0.0803753771052449,-0.101592428004127,-0.0441510408804503,0.0105408734422588,0.366233378879314,-0.0555449097502811,-0.0753136605257428,0.0689260492696076,-0.100639647454119,0.419109958504173,0.103195482613439,-0.0626435253921954,0.013712323012276,-0.0167081777993396,0.464818697818271
0.308383307044116,-0.0936685376031321,-0.110865645935026,-0.0393722905621128,0.0157138727040146,0.357497555943936,-0.0713630664669751,-0.0872665749609719,0.0625262401680233,-0.0899291787070301,0.391270037409576,0.10624849922293,-0.072625562501966,0.0183936178340007,-0.0260741300120987,0.482145314131049
0.306750906424923,-0.0957945055538315,-0.103731675881922,-0.0335161680999714,0.0209722305499268,0.355189385752946,-0.0537971082304948,-0.0931052823548646,0.0765503105021061,-0.0948507207886249,0.406957400349494,0.0911706703091316,-0.0768880155320966,0.0153196236330397,-0.0272178906208518,0.487331631343255
0.309332261531507,-0.0904788831601151,-0.0918771553287475,-0.0179886248677514,0.0321358732135388,0.350960359246774,-0.0446061549116728,-0.0993952309869069,0.0688292275064099,-0.0933644808685472,0.403009703336551,0.105363165696158,-0.0757620724695571,0.0193124867206697,-0.0211254815297491,0.473624977912283
0.299629059762084,-0.0738956098786706,-0.0813703994777249,-0.0273261905154464,0.0232617496203555,0.357101675786244,-0.0547706272229734,-0.0990218343690942,0.0619670597342999,-0.0899780679938022,0.400908001306397,0.0976724042385733,-0.0851036412331311,0.0135523971155447,-0.0100956255037043,0.4697493156132
0.285481397937589,-0.0607599784720932,-0.0874328707988173,-0.021267613331209,0.0158646071078561,0.357085855363194,-0.0536323996719404,-0.104249992810759,0.0507497482075282,-0.0920989803319612,0.397560596764313,0.106176798165671,-0.0855592872030534,0.0360871472081035,-0.0191684424774904,0.46566895489849
0.266612375567214,-0.0544184025516328,-0.0930016951920784,-0.0420006893007657,-0.000526992853260369,0.371825532590707,-0.0635617082082268,-0.0948706234874287,0.0316215492735044,-0.0888632593763843,0.400234223577105,0.100046152169143,-0.0824720765854803,0.0453222484590073,-0.0157964130720398,0.4645480258567
0.252643402914727,-0.0582034445157475,-0.0999696269380295,-0.0372736434029641,-0.0123496980729306,0.355397476873146,-0.0732984429744807,-0.0829164522522847,0.0370447986109112,-0.112399602396745,0.403447987814084,0.0955895687167877,-0.0751248650824231,0.0313204033608111,-0.0239865168078948,0.451016725988763
0.269557301048351,-0.0646346977092894,-0.111640932091174,-0.0297319554299478,-0.0321221903100022,0.350636697339358,-0.0763019673890225,-0.100607267895088,0.0217908237016945,-0.100105589710745,0.411147727637754,0.0967528919205848,-0.0707473960735976,0.0267048240208524,-0.0215838888151082,0.457936951386181
0.259485382926695,-0.0806912768999723,-0.112940601023726,-0.0436541928392659,-0.0337400215419146,0.363747261384117,-0.0849524963044776,-0.0952822109260525,0.0315913424650508,-0.0947117079766575,0.402891345808846,0.0831527527180958,-0.0671279734840367,0.0288927662618904,-0.0311252795660459,0.462116946276896
0.284828845230416,-0.0827655619216453,-0.114356720834398,-0.0545921533621796,-0.0277246618605739,0.391203995011126,-0.0739088347951907,-0.107547846077486,0.0428669545533686,-0.103014615125413,0.372881098073779,0.0797299804466729,-0.071830489137842,0.0224657649758348,-0.0105893412953706,0.468702272058854
0.274131304094628,-0.087266615399824,-0.129192980773271,-0.0495917465709503,-0.0278837005106762,0.395988959754188,-0.0831383995176085,-0.0969123825416965,0.0482562617273516,-0.106478900852889,0.374623543380451,0.0740779538409639,-0.0896776554015191,0.00202289919302624,-0.0287625731450125,0.478143202048242
0.262572064131808,-0.0815893931244576,-0.120236128083021,-0.0544810071288593,-0.0252752689327125,0.407099401623447,-0.077235955244163,-0.0897825166923259,0.032673896976795,-0.117672348154722,0.371738920585381,0.0775638653857103,-0.0897490599446492,-0.00543045770019704,-0.0282809384809438,0.477207587515896
0.262355947236229,-0.0789339454542737,-0.131946436250521,-0.0501240677217906,-0.0428209693727931,0.404786131850809,-0.0520440595720799,-0.0871095512670596,0.0430285594874204,-0.10742877047347,0.365408022464403,0.0790792131616444,-0.0811250838581016,0.000743242725542208,-0.0385162403525259,0.462916506521468
0.27165530834114,-0.0780541940683452,-0.123445653468252,-0.0628054501149951,-0.0411659733057037,0.405644653853264,-0.053904255199921,-0.0699223188524877,0.0445874011199909,-0.109144412143973,0.357053607121469,0.104047615913711,-0.082775946068248,-0.000727519404587338,-0.0394614880076659,0.462664443510425
0.270804708851749,-0.0630290989701523,-0.134740486583054,-0.0526902951781337,-0.0453257958105024,0.394085409937271,-0.0454309720200425,-0.0709922349791817,0.0407525069234509,-0.102378551950946,0.344210403765232,0.119854384809113,-0.0813911617733281,-0.0076643008170831,-0.0489735208404341,0.489752897158145
0.274848311558878,-0.0566608626418309,-0.159194210414779,-0.032341490602632,-0.0304226371885618,0.397654242523477,-0.0389289788516608,-0.0682293451803762,0.0339453540627205,-0.114134712454783,0.35018499222119,0.114889722715549,-0.081913965574025,-0.0225248290531413,-0.0490326761870878,0.50145505936234
0.269480641558122,-0.0630887935125093,-0.165178418380767,-0.0330826907123328,-0.0337570275802561,0.398949310316573,-0.0557988260700214,-0.0679497295176954,0.0361743955453491,-0.109127873129891,0.354814847249713,0.0897687278227081,-0.104330987250339,-0.0323317077311203,-0.0427028304340368,0.515589899570348
0.276125664923394,-0.0623733319997513,-0.158521475216988,-0.0290185035582163,-0.021486517128697,0.389462529195396,-0.0648606573201142,-0.0670414593272432,0.0660634209116608,-0.108993877176147,0.354862544400192,0.101920467068531,-0.100334296592679,-0.025271569585117,-0.0535321855619967,0.517096288685973
0.295759397909143,-0.0604997656868786,-0.155436435444046,-0.0310436569808635,-0.0175880613386588,0.387672283721136,-0.0612086872271299,-0.0791852836995031,0.0767292484336069,-0.110559741934442,0.354443328670416,0.101725203607693,-0.10304642793815,-0.00737713983925469,-0.0595220108633901,0.509555953320539
0.287790051086318,-0.0587943010446719,-0.146083961612685,-0.0228531931982968,-0.0104001049257299,0.37929569833992,-0.0608218495132039,-0.0841004357769719,0.0819823885073624,-0.125413703733621,0.330494728420472,0.104841766381246,-0.0948923444055735,0.00362842311923336,-0.0604848114389954,0.499180786994179
0.283711981003571,-0.0491655974191476,-0.155554167479987,-0.0267975166806854,-0.0164230675188214,0.362446496607147,-0.0378752669281324,-0.0715055696589785,0.0575438111025961,-0.110907616072378,0.319500578228663,0.0923068203944437,-0.0999219621548919,0.0189235920312832,-0.0590481016719672,0.494561241215011
0.28815642422685,-0.0434416284822369,-0.156939812130892,-0.0125121657272491,-0.0145343764282953,0.357405574905179,-0.0320647018149864,-0.0637811518286568,0.0583157281248552,-0.10792486443072,0.312399502485366,0.100284070620094,-0.119209853374188,0.033950577452486,-0.0449774333343586,0.49752714430169
0.283207429430147,-0.0388226594349549,-0.175218651956375,-0.0240698617596723,-0.00911372156350009,0.348769050209575,-0.0366167607385113,-0.0632116151712025,0.0649644434961303,-0.0962039156701336,0.315122895657426,0.0992749266138948,-0.120428780458293,0.0330520949585898,-0.0389013241895207,0.492763242253084
0.288359708818944,-0.0443492789848135,-0.171933105467608,-0.00499027261189829,-0.0118352233168563,0.34608238548915,-0.0261366897695729,-0.0629408901352778,0.0681121056742253,-0.123012835987675,0.314915250139054,0.102390937325958,-0.136995622207456,0.0507027804771159,-0.0340629873622616,0.498211873566071
0.284187306827346,-0.0399273371433521,-0.16911971553965,0.00160612350576855,0.00505567921455678,0.358427197105609,-0.0445175692417178,-0.0813753390286157,0.0684122976396261,-0.131080767591422,0.311635486670383,0.0871621826920757,-0.147549545006264,0.0403266617477297,-0.0398163014806973,0.495555047329342
0.292603627871947,-0.0319374930480239,-0.151024525359787,-0.00922058111850748,0.018426149834817,0.373918279872836,-0.0469454338849671,-0.0949378579174024,0.0662858969340395,-0.135579627262184,0.308016882399106,0.0930950024064068,-0.153465004146087,0.044697342167957,-0.0465406455298447,0.492634691370247
0.313252668019199,-0.0326216460969178,-0.135291735584457,0.00339133832504533,0.0202887583311054,0.360896924533984,-0.0476808967714721,-0.0919549435109505,0.0798073527925153,-0.149840197489108,0.316743540639587,0.0961872780712621,-0.139226285792712,0.0206089261073982,-0.0485896846294128,0.489906781076231
0.31195080880688,-0.0245131418719072,-0.110329044212107,-0.00730052271797396,0.0219683023637877,0.360321390972288,-0.0544962943522847,-0.0956175806051528,0.0702669388841253,-0.155522933371473,0.323133783797529,0.100337234985185,-0.142419848423495,0.0159688043225993,-0.0357559573133173,0.502057919411993
0.314373844823471,-0.0226753443214741,-0.126180762973745,-0.0267420260233262,0.0122545102158296,0.357438709440356,-0.0528879952573299,-0.0994046178409695,0.0726855621917435,-0.155124137644307,0.313891429557518,0.106680918325045,-0.129661941672896,0.0128054061424107,-0.051524893533527,0.486849763323904
0.321297145553982,-0.0333949932958974,-0.121143074023748,-0.0240428972196151,0.00812940320648203,0.370168964059268,-0.0523428161316167,-0.100602635910449,0.0818117640365818,-0.147715225032393,0.314660214462505,0.119448416722228,-0.139243669089596,0.0111282940747563,-0.0563994819061273,0.470012371071245
0.305525554552535,-0.0327282342681543,-0.121153984118895,-0.00995321162639693,0.0215737458764459,0.381938824157894,-0.0437932492996051,-0.0935220174239526,0.0615752118516921,-0.141993146700784,0.303614021176284,0.104551054573159,-0.129072682076444,0.0259192327198129,-0.0574814410494025,0.464006256831761
0.303262636716805,-0.0271488723427532,-0.134132399089467,-0.0130165407263032,0.0327079529217585,0.384048951995521,-0.0235679558007904,-0.0909393974057207,0.0667208923538112,-0.126827295454974,0.300806307292435,0.109816378678038,-0.119695706314626,0.0215869039945536,-0.0479490560076857,0.445164631185709
0.308110809741207,-0.0351239479847383,-0.13342017472384,-0.0162796520685645,0.0287154590458968,0.395642987120811,-0.0138650555409563,-0.0921274924741718,0.0622703845715707,-0.12053378590775,0.303906659808785,0.118751967610494,-0.114078589413571,0.0265266055548577,-0.0493445416325488,0.447275776292309
0.310862842619538,-0.0491519728919863,-0.131907862139639,-0.0210853816802658,0.0297381162722978,0.392768482139541,0.00201114736982245,-0.088021506434066,0.0672881866322666,-0.105516662892393,0.299374358011284,0.105420922706826,-0.114055587141967,0.00981912283699254,-0.0442949209139463,0.441064515207015
0.296288317966382,-0.0451015310871657,-0.126137699447364,-0.0230723971650573,0.000187336868857961,0.395906017376774,0.0116520527129161,-0.100391897679866,0.0710802671517158,-0.110183477981887,0.300374455665625,0.106796156260966,-0.117703101873281,0.0135501828053855,-0.0530394639150708,0.426730462362284
0.287992028025443,-0.0441906329065702,-0.125975821278149,-0.0259025689579692,0.0136526003812527,0.372768018234378,0.0270721165789335,-0.0986584524026223,0.0548814746848339,-0.110863415298587,0.295863744088469,0.0831379573646289,-0.112241788782645,0.0175317156498797,-0.0669121520758881,0.422908140845933
0.302860753179481,-0.0475162239980166,-0.13698280686744,-0.0293498197509544,0.018428093995209,0.363865828472881,0.0249914137288032,-0.0987037927548562,0.0411792322680488,-0.104456251217687,0.322625000259631,0.0664516851993962,-0.114012978357873,0.0439052304736164,-0.0648180472706504,0.421462059940841
0.315455291684254,-0.045906507385406,-0.14328970734406,-0.0164635154282554,0.0291804141302876,0.36604150425404,0.0169963490632203,-0.114842374911033,0.0429434924719942,-0.10320346794532,0.338955269549505,0.0845593235626041,-0.0998736036996214,0.0511619717214818,-0.0783863684992907,0.420885828939877
0.317991267191856,-0.0549313971580787,-0.14337343757392,-0.0280574600316914,0.0417093109919034,0.363663887392607,0.00733556446307639,-0.115942939852326,0.0387262667829795,-0.115383527774336,0.349786662042613,0.0861225966763595,-0.123653529707887,0.0596032258358231,-0.0816412419321419,0.444717203889028
0.32663892238356,-0.0576341586490932,-0.132315585740721,-0.0192841345510632,0.0512523896658483,0.382595081659026,0.00570582594034124,-0.128205729446968,0.0345782523229254,-0.142353392549499,0.337976967912777,0.0829906658263629,-0.129239712127537,0.0582804250094163,-0.0751328964404687,0.451308122105259
0.323824730740326,-0.0535815092709567,-0.122190534737955,-0.0149393224269949,0.0651121493783549,0.381604559802182,0.00679815346667012,-0.129733047391115,0.0452635817080182,-0.147446778850411,0.347777600129765,0.0930894690645716,-0.122104017100558,0.0472567028485071,-0.0520741058391938,0.446869841075889
0.336887256879335,-0.0596018002364478,-0.136409185256745,-0.00305413333109068,0.075423275441151,0.361626752244398,-0.00173842915263518,-0.136454924062591,0.0372209922906507,-0.144223309139476,0.359917372074809,0.108559650123673,-0.13147890623738,0.0419834625192856,-0.0406150856285864,0.438146731384757
0.346748836757972,-0.0643837727216267,-0.138364614214603,-0.013409909070493,0.0781026444568736,0.349638340630329,0.00131311632580543,-0.117563759824387,0.0351485898332955,-0.143108522672125,0.370586440524697,0.110988164533443,-0.145678127216297,0.047436641580453,-0.040283192132212,0.433309971336101
0.336177154459594,-0.0650857146131868,-0.138308951027593,-0.00502426330635793,0.080748550246608,0.349509861698312,-0.00892865830479553,-0.118768436473126,0.0386803356306149,-0.14208437997918,0.381160840604504,0.0953003307298882,-0.14321542398297,0.0776941949843886,-0.0256828749250164,0.441008631525643
